115783,N-640,2/10/2017,N-640,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 33,071.00 ", 0.00 ," 33,071.00 ",Nepalese Rupee,Mar 2017 [Phalgun 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Rect-NEA payment was done from SCB but entered in NMB,Rect-NEA payment was done from SCB but entered in NMB,1
115794,N-642,2/17/2017,N-642,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,51091.50023, 0.00 ," 5,500,000.00 ",US Dollar,Mar 2017 [Phalgun 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund Transfer EBL to SCB,Fund Transfer EBL to SCB,107.65
115795,N-643,2/19/2017,N-643,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,18372.09302, 0.00 ," 1,975,000.00 ",US Dollar,Mar 2017 [Phalgun 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from HBL to SCB,Fund transfer from HBL to SCB,107.5
115796,N-644,2/19/2017,N-644,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,32558.13953, 0.00 ," 3,500,000.00 ",US Dollar,Mar 2017 [Phalgun 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NSBI to SCB,Fund transfer from NSBI to SCB,107.5
115797,N-645,2/19/2017,N-645,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,37209.30233, 0.00 ," 4,000,000.00 ",US Dollar,Mar 2017 [Phalgun 2073],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer form NIBL to SCB,Fund transfer form NIBL to SCB,107.5
117973,N-660,5/9/2017,N-660,,19630N FixedDeposits NSBI (N),USD, 0.00 ,33832.76945, 0.00 ," 3,500,000.00 ",US Dollar,May 2017 [Baisakh 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in NSBI,FD in NSBI,103.45
118994,N-665,5/26/2017,N-665,,19214N HBL/USD 04813110019 CUR (N),USD, 0.00 ,193.0501931, 0.00 ," 20,000.00 ",US Dollar,Jun 2017 [Jestha 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to SBI to HBL,Fund transfer to SBI to HBL,103.6
119196,N-667,6/14/2017,N-667,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Jun 2017 [Jestha 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,1
122740,N-673,9/1/2017,N-673,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Sep 2017 [Bhadra 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,TRF TO 02000300109203000001-PI # 366-,TRF TO 02000300109203000001-PI # 366-,1
122831,N-674,9/1/2017,N-674,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,, 0.00 , 0.00 , 0.00 ,Nepalese Rupee,Sep 2017 [Bhadra 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to NMB,VOID,1
124761,N-681,11/8/2017,N-681,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Nov 2017 [Kartik 2074],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Fund transfer to site account NMB,Fund transfer to site account NMB,1
124847,N-683,11/8/2017,N-683,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,," 20,000,000.00 ", 0.00 ," 20,000,000.00 ",Nepalese Rupee,Nov 2017 [Kartik 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer,Fund transfer,1
124848,N-684,11/8/2017,N-684,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,," 30,000,000.00 ", 0.00 ," 30,000,000.00 ",Nepalese Rupee,Nov 2017 [Kartik 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer,Fund transfer,1
124853,N-686,11/10/2017,N-686,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,23957.83421, 0.00 ," 2,500,000.00 ",US Dollar,Nov 2017 [Kartik 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to EBL,Fund transfer from SCB to EBL,104.35
124854,N-687,11/10/2017,N-687,,19214N HBL/USD 04813110019 CUR (N),USD, 0.00 ,23957.83421, 0.00 ," 2,500,000.00 ",US Dollar,Nov 2017 [Kartik 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to HBL,Fund transfer from SCB to HBL,104.35
125072,N-688,11/16/2017,N-688,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,28639.61814, 0.00 ," 3,000,000.00 ",US Dollar,Nov 2017 [Kartik 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured in EBL,FD matured in EBL,104.75
125074,N-690,11/16/2017,N-690,,19214N HBL/USD 04813110019 CUR (N),USD, 0.00 ,19093.07876, 0.00 ," 2,000,000.00 ",US Dollar,Nov 2017 [Kartik 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured in HBL,FD matured in HBL,104.75
125909,N-694,12/11/2017,N-694,,19001N PettyCash/NPR Kirne  (N),NPR,," 30,000.00 ", 0.00 ," 30,000.00 ",Nepalese Rupee,Dec 2017 [Mangsir 2074],Himal Power Ltd (NPR),KIRNE (N),KHIM1,For Petty cash expenses ( 1004460774),For Petty cash expenses ( 1004460774),1
125932,N-695,12/14/2017,N-695,,19400N Betali Saving & Credit Coopetative Ltd,NPR,," 141,614.22 ", 0.00 ," 141,614.22 ",Nepalese Rupee,Dec 2017 [Mangsir 2074],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Fund transfer for land rent payment  (PI kirne156(2),Fund transfer for land rent payment  (PI kirne156(2),1
125989,N-696,12/13/2017,N-696,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 7,500,000.00 ", 0.00 ," 7,500,000.00 ",Nepalese Rupee,Dec 2017 [Mangsir 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,1
126002,N-699,12/13/2017,N-699,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,33865.50556, 0.00 ," 3,500,000.00 ",US Dollar,Dec 2017 [Mangsir 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund Transfer from NSBI to SCB,Fund Transfer from NSBI to SCB,103.35
126003,N-700,12/13/2017,N-700,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,48379.29366, 0.00 ," 5,000,000.00 ",US Dollar,Dec 2017 [Mangsir 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to SCB,Fund transfer from EBL to SCB,103.35
126004,N-701,12/13/2017,N-701,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,82244.79923, 0.00 ," 8,500,000.00 ",US Dollar,Dec 2017 [Mangsir 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from Nabil to SCB,Fund transfer from Nabil to SCB,103.35
126938,N-708,1/9/2018,N-708,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Jan 2018 [Paush 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,1
127327,N-711,1/31/2018,N-711,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Feb 2018 [Magh 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,1
127468,N-712,2/8/2018,N-712,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Feb 2018 [Magh 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to NMB Bank from SCB,Fund transfer to NMB Bank from SCB,1
128455,N-720,2/22/2018,N-720,,19001N PettyCash/NPR Kirne  (N),NPR,," 20,000.00 ", 0.00 ," 20,000.00 ",Nepalese Rupee,Mar 2018 [Phalgun 2074],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Withdrawan for Petty Cash use (1004460786),Withdrawan for Petty Cash use (1004460786),1
129375,N-721,3/5/2018,N-721,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Mar 2018 [Phalgun 2074],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Fund transfer to NMB Bank from SCB,Fund transfer to NMB Bank from SCB,1
129482,N-722,3/5/2018,N-722,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 7,000,000.00 ", 0.00 ," 7,000,000.00 ",Nepalese Rupee,Mar 2018 [Phalgun 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,1
129533,N-724,2/14/2018,N-724,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,19455.25292, 0.00 ," 2,000,000.00 ",US Dollar,Mar 2018 [Phalgun 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to EBL,Fund transfer from EBL to EBL,102.8
129580,N-728,2/18/2018,N-728,,19660N FixedDeposits EBL (N),USD, 0.00 ,19408.05434, 0.00 ," 2,000,000.00 ",US Dollar,Mar 2018 [Phalgun 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in EBL,FD in EBL,103.05
129581,N-729,2/18/2018,N-729,,19630N FixedDeposits NSBI (N),USD, 0.00 ,19408.05434, 0.00 ," 2,000,000.00 ",US Dollar,Mar 2018 [Phalgun 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD in NSBI,FD in NSBI,103.05
130413,N-731,4/11/2018,N-731,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Apr 2018 [Chaitra 2074],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,1
130509,N-732,4/11/2018,N-732,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 6,000,000.00 ", 0.00 ," 6,000,000.00 ",Nepalese Rupee,Apr 2018 [Chaitra 2074],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,1
130891,N-736,5/8/2018,N-736,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 7,000,000.00 ", 0.00 ," 7,000,000.00 ",Nepalese Rupee,May 2018 [Baisakh 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to NMB Bank,Fund transfer to NMB Bank,1
131234,N-743,5/21/2018,N-743,,19217N NIBL/USD 01201010250443 CUR (N),USD, 0.00 ,27497.70852, 0.00 ," 3,000,000.00 ",US Dollar,Jun 2018 [Jestha 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer for FD,Fund transfer for FD,109.1
131235,N-744,5/21/2018,N-744,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,27497.70852, 0.00 ," 3,000,000.00 ",US Dollar,Jun 2018 [Jestha 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer for FD-NSBI,Fund transfer for FD-NSBI,109.1
132728,N-746,6/8/2018,N-746,,19000N PettyCash/NPR Kathmandu (N),NPR,," 32,000.00 ", 0.00 ," 32,000.00 ",Nepalese Rupee,Jun 2018 [Jestha 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Cash withdrawan,Cash withdrawan,1
133737,N-750,7/8/2018,N-750,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 55,000.00 ", 0.00 ," 55,000.00 ",Nepalese Rupee,Jul 2018 [Ashad 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
134045,N-751,7/16/2018,N-751,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 30,000.00 ", 0.00 ," 30,000.00 ",Nepalese Rupee,Jul 2018 [Ashad 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
134156,N-755,7/12/2018,N-755,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,853.00 ", 0.00 ," 29,853.00 ",Nepalese Rupee,Jul 2018 [Ashad 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
134160,N-756,6/25/2018,N-756,,19000N PettyCash/NPR Kathmandu (N),NPR,," 25,514.59 ", 0.00 ," 25,514.59 ",Nepalese Rupee,Jul 2018 [Ashad 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
135547,N-762,8/7/2018,N-762,,19000N PettyCash/NPR Kathmandu (N),NPR,," 300,000.00 ", 0.00 ," 300,000.00 ",Nepalese Rupee,Aug 2018 [Shrawan 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Cash withdrawan-to Pay GM's visa fee,Cash withdrawan-to Pay GM's visa fee,1
135634,N-764,8/3/2018,N-764,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,173.00 ", 0.00 ," 29,173.00 ",Nepalese Rupee,Aug 2018 [Shrawan 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
135701,N-765,7/24/2018,N-765,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,263.19 ", 0.00 ," 29,263.19 ",Nepalese Rupee,Aug 2018 [Shrawan 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
136658,N-772,9/4/2018,N-772,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,066.00 ", 0.00 ," 29,066.00 ",Nepalese Rupee,Sep 2018 [Bhadra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
136722,N-773,8/22/2018,N-773,,19000N PettyCash/NPR Kathmandu (N),NPR,," 200,000.00 ", 0.00 ," 200,000.00 ",Nepalese Rupee,Sep 2018 [Bhadra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Cash withdrawn for GM (IC),Cash withdrawn for GM (IC),1
136723,N-774,8/21/2018,N-774,,19000N PettyCash/NPR Kathmandu (N),NPR,," 28,560.93 ", 0.00 ," 28,560.93 ",Nepalese Rupee,Sep 2018 [Bhadra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty cash,Petty cash,1
137832,N-779,10/12/2018,N-779,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,351.74 ", 0.00 ," 29,351.74 ",Nepalese Rupee,Oct 2018 [Ashwin 2075],Himal Power Ltd (NPR),KATHMANDU (N),ADM,Petty cash,Petty cash,1
138128,N-782,11/13/2018,N-782,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 20,500.00 ", 0.00 ," 20,500.00 ",Nepalese Rupee,Nov 2018 [Kartik 2075],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Guest House room charge # 2034,Guest House room charge # 2034,1
138293,N-783,11/1/2018,N-783,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,786.00 ", 0.00 ," 29,786.00 ",Nepalese Rupee,Nov 2018 [Kartik 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty Cash,Petty Cash,1
138345,N-786,11/2/2018,N-786,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,485.9335038, 0.00 ," 57,000.00 ",US Dollar,Nov 2018 [Kartik 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from Nabil to SCB,Fund transfer from Nabil to SCB,117.3
138346,N-787,11/2/2018,N-787,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,485.9335038, 0.00 ," 57,000.00 ",US Dollar,Nov 2018 [Kartik 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NSBI to SCB,Fund transfer from NSBI to SCB,117.3
138356,N-789,11/2/2018,N-789,,19218N EBL/NPR 03500105200628 CUR  (N),NPR,," 170,000,000.00 ", 0.00 ," 170,000,000.00 ",Nepalese Rupee,Nov 2018 [Kartik 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to EBL,Fund transfer from NMB to EBL,1
139440,N-790,10/30/2018,N-790,,19219N SBL/USD 00100010083 CUR (N),USD, 0.00 ,25434.50615, 0.00 ," 3,000,000.00 ",US Dollar,Nov 2018 [Kartik 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to SBL,Fund transfer from SCB to SBL,117.95
140290,N-795,11/19/2018,N-795,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,17316.01732, 0.00 ," 2,000,000.00 ",US Dollar,Dec 2018 [Mangsir 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured-EBL,FD matured-EBL,115.5
140292,N-796,11/29/2018,N-796,,19216N EBL/USD 03500105200629 CUR  (N),USD, 0.00 ,22241.99288, 0.00 ," 2,500,000.00 ",US Dollar,Dec 2018 [Mangsir 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD matured-EBL,FD matured-EBL,112.4
140312,N-797,12/5/2018,N-797,,19220N NMB/USD 0010010920300053 CUR (N),USD, 0.00 ,26478.37599, 0.00 ," 3,000,000.00 ",US Dollar,Dec 2018 [Mangsir 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to NMB,Fund transfer from SCB to NMB,113.3
142648,N-803,12/20/2018,N-803,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,26513.47768, 0.00 ," 3,000,000.00 ",US Dollar,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NIBL to SCB,Fund transfer from NIBL to SCB,113.15
142649,N-804,12/20/2018,N-804,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,53026.95537, 0.00 ," 6,000,000.00 ",US Dollar,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to SCB,Fund transfer from EBL to SCB,113.15
142650,N-805,12/20/2018,N-805,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,44189.12947, 0.00 ," 5,000,000.00 ",US Dollar,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NSBI to SCB,Fund transfer from NSBI to SCB,113.15
142967,N-807,12/24/2018,N-807,,19999N NPRClearing  (N),NPR,," 2,155,482.34 ", 0.00 ," 2,155,482.34 ",Nepalese Rupee,Jan 2019 [Paush 2075],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's salary- Dec'18,GM's salary- Dec'18,1
143311,N-812,1/24/2019,N-812,,19999N NPRClearing  (N),NPR,," 2,289,146.25 ", 0.00 ," 2,289,146.25 ",Nepalese Rupee,Feb 2019 [Magh 2075],Himal Power Ltd (NPR),KATHMANDU (N),GM,GM's salary payment,GM's salary payment,1
144445,N-817,3/12/2019,N-817,,19220N NMB/USD 0010010920300053 CUR (N),USD, 0.00 ,17841.2132, 0.00 ," 2,000,000.00 ",US Dollar,Mar 2019 [Phalgun 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer to NMB for FD,Fund transfer to NMB for FD,112.1
145495,N-821,3/25/2019,N-821,,19000N PettyCash/NPR Kathmandu (N),NPR,," 28,626.79 ", 0.00 ," 28,626.79 ",Nepalese Rupee,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty Cash,Petty Cash,1
145612,N-826,4/3/2019,N-826,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,408.5338175, 0.00 ," 45,000.00 ",US Dollar,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NSBI to SCB,Fund transfer from NSBI to SCB,110.15
145613,N-827,4/3/2019,N-827,,19200N SCB/USD 01-0417319-51 CUR (N),USD, 0.00 ,453.9264639, 0.00 ," 50,000.00 ",US Dollar,Apr 2019 [Chaitra 2075],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NIBL to SCB,Fund transfer from NIBL to SCB,110.15
146530,N-829,4/25/2019,N-829,,19000N PettyCash/NPR Kathmandu (N),NPR,," 23,310.00 ", 0.00 ," 23,310.00 ",Nepalese Rupee,May 2019 [Baisakh 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,,,1
147241,N-831,6/3/2019,N-831,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 25,000.00 ", 0.00 ," 25,000.00 ",Nepalese Rupee,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
147457,N-832,6/13/2019,N-832,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 15,000.00 ", 0.00 ," 15,000.00 ",Nepalese Rupee,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher,Cash deposit to Bank Account  as attached voucher,1
147589,N-835,5/17/2019,N-835,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 3,000,000.00 ", 0.00 ," 3,000,000.00 ",Nepalese Rupee,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KIRNE (N),FIN,Fund Transfer to 19213N NMB/NPR 020...203000003 CUR  (N),Fund Transfer to 19213N NMB/NPR 020...203000003 CUR  (N),1
147687,N-836,6/25/2019,N-836,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 23,500.00 ", 0.00 ," 23,500.00 ",Nepalese Rupee,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account  as attached voucher (Cash A/c to Bank A/c),Cash deposit to Bank Account  as attached voucher (Cash A/c to Bank A/c),1
147734,N-838,5/24/2019,N-838,,19680N FixedDeposits NMB (N),USD, 0.00 ,26809.65147, 0.00 ," 3,000,000.00 ",US Dollar,Jun 2019 [Jestha 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-NMB,FD-NMB,111.9
148838,N-843,6/21/2019,N-843,,19201N SCB/NPR 01-0417289-01 CUR  (N),NPR,," 4,200.00 ", 0.00 ," 4,200.00 ",Nepalese Rupee,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Recharge-Bijuli pasal,Recharge-Bijuli pasal,1
148891,N-845,7/11/2019,N-845,,19660N FixedDeposits EBL (N),USD, 0.00 ,18256.50388, 0.00 ," 2,000,000.00 ",US Dollar,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-EBL,FD-EBL,109.55
148970,N-846,3/12/2019,N-846,,19680N FixedDeposits NMB (N),USD, 0.00 ,17841.2132, 0.00 ," 2,000,000.00 ",US Dollar,Jul 2019 [Ashad 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer-FD-NMB,Fund transfer-FD-NMB,112.1
149709,N-848,8/2/2019,N-848,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,793.28 ", 0.00 ," 29,793.28 ",Nepalese Rupee,Aug 2019 [Shrawan 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty Cash,Petty Cash,1
150021,N-849,9/3/2019,N-849,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 15,500.00 ", 0.00 ," 15,500.00 ",Nepalese Rupee,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Cash deposit to Bank Account as attached voucher (Cash A/c to Bank A/c),Cash deposit to Bank Account as attached voucher (Cash A/c to Bank A/c),1
150134,N-851,7/30/2019,N-851,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 5,000,000.00 ", 0.00 ," 5,000,000.00 ",Nepalese Rupee,Aug 2019 [Shrawan 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from EBL to NMB,Fund transfer from EBL to NMB,1
151026,N-854,8/30/2019,N-854,,19219N SBL/USD 00100010083 CUR (N),USD, 0.00 ,21786.49237, 0.00 ," 2,500,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from SCB to Sanima,Fund transfer from SCB to Sanima,114.75
151029,N-856,9/24/2019,N-856,,19212N NMB/NPR0200010920300012 CUR  (N),NPR,," 24,580.00 ", 0.00 ," 24,580.00 ",Nepalese Rupee,Oct 2019 [Ashwin 2076],Himal Power Ltd (NPR),KIRNE (N),KHIM1,Petty Cash transfer to HPL Bank account,Petty Cash transfer to HPL Bank account,1
151060,N-861,3/13/2019,N-861,,19680N FixedDeposits NMB (N),USD, 0.00 ,0, 0.00 , 0.00 ,US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-NMB,VOID,111.8
151061,N-862,8/29/2019,N-862,,19220N NMB/USD 0010010920300053 CUR (N),USD, 0.00 ,26143.79085, 0.00 ," 3,000,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD Matured-NMB,FD Matured-NMB,114.75
151062,N-863,8/30/2019,N-863,,19680N FixedDeposits NMB (N),USD, 0.00 ,26143.79085, 0.00 ," 3,000,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD renew-NMB,FD renew-NMB,114.75
151063,N-864,9/13/2019,N-864,,19220N NMB/USD 0010010920300053 CUR (N),USD, 0.00 ,17383.7462, 0.00 ," 2,000,000.00 ",US Dollar,Sep 2019 [Bhadra 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD Matured-NMB,FD Matured-NMB,115.05
152027,N-867,10/16/2019,N-867,,19000N PettyCash/NPR Kathmandu (N),NPR,," 29,054.00 ", 0.00 ," 29,054.00 ",Nepalese Rupee,Oct 2019 [Ashwin 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Petty Cash,Petty Cash,1
152104,N-869,10/15/2019,N-869,,19213N NMB/NPR 0200010920300038 CUR  (N),NPR,," 200,000.00 ", 0.00 ," 200,000.00 ",Nepalese Rupee,Oct 2019 [Ashwin 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,Fund transfer from NMB to NMB,Fund transfer from NMB to NMB,1
152168,N-870,7/31/2019,N-870,,19300N NSBI/USD 20238400100005 CUR (N),USD, 0.00 ,31674.20814, 0.00 ," 3,500,000.00 ",US Dollar,Aug 2019 [Shrawan 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-matured-NSBI,FD-matured-NSBI,110.5
152169,N-871,8/1/2019,N-871,,19630N FixedDeposits NSBI (N),USD, 0.00 ,31574.19937, 0.00 ," 3,500,000.00 ",US Dollar,Aug 2019 [Shrawan 2076],Himal Power Ltd (NPR),KATHMANDU (N),FIN,FD-NSBI,FD-NSBI,110.85
